,lat,lon,stop,bike station,pharmacy,aed,attraction,theatre,tree,bush,forest,police station,hotel,dorm,cost
10935,52.2219341,20.9613556,5,0,0,0,0,0,0,0,0,0,0,0,26036.13
10936,52.25403535,21.075530599,7,0,0,0,0,0,0,0,0,0,1,0,16114.67
10937,52.2531839,20.9321541,4,0,1,0,0,0,0,0,0,0,0,0,17198.26
10938,52.2995137,21.0474456,0,0,0,0,0,0,0,0,0,0,0,0,14978.45
10939,52.2473894,20.988839,10,0,2,0,0,0,0,0,0,0,0,0,17647.06
10940,52.2366129,20.9866847,6,0,0,0,0,0,0,0,0,0,0,0,17002.58
10941,52.2095623,20.9358552,0,0,0,0,0,0,0,0,0,0,0,0,15181.78
10942,52.1995294,20.8904683,2,0,0,0,0,0,0,0,0,0,1,0,16600.0
10943,52.1593687,21.0794801,3,0,1,0,0,0,0,0,0,0,0,0,20819.89
10944,52.222991,21.0365414,7,0,1,0,0,0,0,0,0,0,0,0,17500.0
10945,52.2475213,21.0797844,3,0,3,0,0,0,0,0,0,0,0,2,17326.53
10946,52.196259,21.0777731,0,0,0,0,0,0,0,0,0,0,0,0,13700.0
10947,52.196259,21.0777731,0,0,0,0,0,0,0,0,0,0,0,0,15946.57
10948,52.1874612,20.9928529,11,0,0,0,0,0,0,0,0,0,0,0,21339.81
10949,52.160946,21.0826443,3,0,0,0,0,0,0,0,0,0,0,0,24333.33
10950,52.2753601,20.9384748,8,0,2,0,0,0,0,0,0,0,0,0,16309.52
10951,52.2258566,21.059633,2,0,1,0,0,0,0,0,0,0,0,0,17633.93
10952,52.2538862,21.073057,7,0,0,0,0,0,0,0,0,0,1,0,14317.3
10953,52.2150311,21.0210451,4,0,3,0,0,2,0,0,0,0,1,0,24965.21
10954,52.3243284,21.0348276,4,0,0,0,0,0,0,0,0,0,0,0,11800.0
10955,52.2773881,20.9343243,7,0,2,0,0,0,0,0,0,0,0,0,17400.0
10956,52.3471459,21.0468126,6,0,0,0,0,0,0,0,0,0,0,0,12450.0
10957,52.1485676,21.0385689,6,0,3,0,0,0,0,0,0,0,0,0,13520.83
10958,52.23072,21.0561796,6,0,4,0,0,0,0,0,0,0,0,0,22739.27
10959,52.2495624,21.0429052,12,0,2,0,0,0,0,0,0,0,0,0,15202.9
10960,52.2385367,21.149002,2,0,2,0,0,0,0,0,0,0,0,0,15865.38
10961,52.2773881,20.9343243,7,0,2,0,0,0,0,0,0,0,0,0,16600.0
10962,52.2049252,20.8821924,4,0,0,0,0,0,0,0,0,0,0,0,18059.74
10963,52.1467382,21.0067845,0,0,0,0,0,0,0,0,0,0,0,0,16200.0
10964,52.1467382,21.0067845,0,0,0,0,0,0,0,0,0,0,0,0,16200.0
10965,52.2376558,21.0093039,13,0,1,0,0,1,0,0,0,0,1,0,22695.04
10966,52.2669719,20.962584,5,0,2,0,0,0,0,0,0,0,0,0,15000.0
10967,52.2393366,20.8994336,7,0,0,0,0,0,0,0,0,0,0,0,15363.88
10968,52.3177239,21.0309294,7,0,1,0,0,0,0,0,0,0,0,0,12670.36
10969,52.2795612,20.9229631,7,0,1,0,0,0,0,0,0,0,0,0,13703.7
10970,52.2968358,21.024844,10,0,0,0,0,0,0,0,0,0,0,0,15263.16
10971,52.3383029,20.9383118,4,0,0,0,0,0,0,0,0,0,0,0,12268.04
10972,52.2280159,20.9042083,4,0,1,0,0,0,0,0,0,0,0,0,14500.0
10973,52.2296488,20.9965175,5,0,2,0,0,0,0,0,0,0,1,0,18980.0
10974,52.3243284,21.0348276,4,0,0,0,0,0,0,0,0,0,0,0,11900.0
10975,52.2773881,20.9343243,7,0,2,0,0,0,0,0,0,0,0,0,16600.0
10976,52.1641804,21.0268854,6,0,1,0,0,0,0,0,0,0,0,0,22965.38
10977,52.1730066,21.0044852,5,0,2,0,0,0,0,0,0,0,0,0,14988.01
10978,52.2237545,21.0440832,6,0,0,0,0,0,0,0,0,0,0,0,19987.5
10979,52.2074834,21.0248268,3,0,3,0,0,0,0,0,0,0,1,0,35849.06
10980,52.2256913,20.9481579,4,0,2,0,0,0,0,0,0,0,0,0,26000.0
10981,52.2030957,20.9471082,5,0,0,0,0,0,0,0,0,0,0,0,18798.6
10982,52.231828,20.9850149,10,0,1,0,0,0,0,0,0,0,1,0,24892.7
10983,52.20087655,21.0411589745,3,0,0,0,0,0,0,0,0,0,0,0,18900.0
10984,52.2052035,21.0232527,6,0,4,0,0,2,0,0,0,0,1,0,26753.14
10985,52.1920446,20.9036624142,6,0,1,0,0,0,0,0,0,0,0,0,15800.0
10986,52.2245696,20.942428157,9,0,0,0,0,0,0,0,0,0,1,0,21255.32
10987,52.2660753,20.9759026,8,0,1,0,0,0,0,1,0,0,0,0,23376.62
10988,52.1903492,20.9066089,5,0,1,0,0,0,0,0,0,0,0,0,14831.93
10989,52.2237545,21.0440832,6,0,0,0,0,0,0,0,0,0,0,0,30169.81
10990,52.23422845,20.9951335301,13,0,2,0,0,1,0,0,0,0,2,0,41428.57
10991,52.2016615,20.9818404,5,0,2,0,0,0,0,0,0,0,0,0,14690.72
10992,52.2429363,21.0843181,14,0,3,0,0,0,0,0,0,0,1,0,15296.37
10993,52.1578185,20.9918058,5,0,0,0,0,0,0,0,0,0,0,0,19469.03
10994,52.2755061,20.9641472,9,0,1,0,0,0,0,0,0,0,0,0,17291.67
10995,52.2439992,20.9890998,11,0,4,0,0,0,0,0,0,0,0,0,16726.63
10996,52.3304003,21.0338501,2,0,0,0,0,0,0,0,0,0,1,0,15821.18
10997,52.1920446,20.9036624142,6,0,1,0,0,0,0,0,0,0,0,0,15700.0
10998,52.1737331,21.0406913,6,0,0,0,0,0,0,0,0,0,0,0,15600.0
10999,52.19711955,20.953980459,3,0,0,0,0,0,0,0,0,0,0,0,18495.12
11000,52.2299471,21.1091454,2,0,0,0,0,0,0,0,0,0,0,0,16150.94
11001,52.1750146,21.0535732,2,0,2,0,0,0,0,0,0,0,0,0,16419.35
11002,52.1903492,20.9066089,5,0,1,0,0,0,0,0,0,0,0,0,13813.68
11003,52.2742067,20.962284,6,0,1,0,0,0,0,0,0,0,0,0,18346.94
11004,52.1920446,20.9036624142,6,0,1,0,0,0,0,0,0,0,0,0,16100.0
11005,52.2327322,21.0166791,10,0,5,0,0,0,0,0,0,0,4,0,17557.25
11006,52.2327322,21.0166791,10,0,5,0,0,0,0,0,0,0,4,0,19238.1
11007,52.1898882,21.0168842,12,0,2,0,0,0,0,0,0,0,0,0,27447.9
11008,52.1578185,20.9918058,5,0,0,0,0,0,0,0,0,0,0,0,17407.88
11009,52.3120249,20.9589593,8,0,1,0,0,0,0,0,0,0,0,0,11447.08
11010,52.1521621,21.0852019,0,0,0,0,0,0,0,0,0,0,0,0,19072.16
11011,52.2292722,21.0005535,19,0,3,0,0,0,0,0,0,0,1,0,16973.33
11012,52.2327322,21.0166791,10,0,5,0,0,0,0,0,0,0,4,0,19379.84
11013,52.3148453,21.0602302,5,0,0,0,0,0,0,0,0,0,0,0,13397.77
11014,52.2300518,21.0801068,2,0,1,0,0,0,0,0,0,0,0,0,27705.95
11015,52.1920446,20.9036624142,6,0,1,0,0,0,0,0,0,0,0,0,16000.0
11016,52.2280844,20.9948357,6,0,3,0,0,0,0,0,0,0,1,0,22238.7
11017,52.1422579,21.0661433,3,0,2,0,0,0,0,0,0,0,0,0,18562.56
11018,52.20185,21.0460256,8,0,2,0,0,0,0,0,0,0,1,0,21198.5
11019,52.2196076,20.9055413,1,0,0,0,0,0,0,0,0,0,3,0,13364.4
11020,52.1995884,20.8730646,3,0,0,0,0,0,0,0,0,0,0,0,13905.97
11021,52.2484803,21.0133187,4,0,1,0,0,4,0,0,0,0,2,0,27000.0
11022,52.2233427,20.9697118,4,0,0,0,0,0,0,0,0,0,0,0,13340.78
11023,52.2233427,20.9697118,4,0,0,0,0,0,0,0,0,0,0,0,11224.99
11024,52.1593687,21.0794801,3,0,1,0,0,0,0,0,0,0,0,0,25833.33
11025,52.2233427,20.9697118,4,0,0,0,0,0,0,0,0,0,0,0,10657.98
11026,52.2233427,20.9697118,4,0,0,0,0,0,0,0,0,0,0,0,10714.85
11027,52.2233427,20.9697118,4,0,0,0,0,0,0,0,0,0,0,0,13725.78
11028,52.1618808,21.0267204,6,0,3,0,0,0,0,0,0,0,0,0,14614.37
11029,52.2233427,20.9697118,4,0,0,0,0,0,0,0,0,0,0,0,11978.75
11030,52.2601164,21.0406174,7,0,2,0,0,0,0,0,0,0,0,0,13723.32
11031,52.1727627,21.0263943,6,0,1,0,0,0,0,0,0,0,0,0,15733.11
11032,52.23422845,20.9951335301,13,0,2,0,0,1,0,0,0,0,2,0,39890.35
11033,52.2299471,21.1091454,2,0,0,0,0,0,0,0,0,0,0,0,16835.12
11034,52.1898882,21.0168842,12,0,2,0,0,0,0,0,0,0,0,0,20000.0
11035,52.2277881,20.8851195,5,0,0,0,0,0,0,0,0,0,0,0,25000.0
11036,52.2233427,20.9697118,4,0,0,0,0,0,0,0,0,0,0,0,11215.78
11037,52.2233427,20.9697118,4,0,0,0,0,0,0,0,0,0,0,0,10653.89
11038,52.1754667,20.9440617,15,0,0,0,0,0,0,0,0,0,0,0,9789.18
11039,52.2602799,20.9687914,5,0,0,0,0,0,0,0,0,0,0,0,28500.0
11040,52.2844469,20.936775,3,0,1,0,0,0,0,0,0,0,0,0,14696.97
11041,52.1818795,21.0558782,8,0,2,0,0,0,0,0,0,0,0,0,13766.03
11042,52.2299471,21.1091454,2,0,0,0,0,0,0,0,0,0,0,0,17314.81
11043,52.2213507,21.0148054,16,0,5,0,0,1,0,0,0,0,3,0,28000.0
11044,52.2476236,21.077684,7,0,1,0,0,0,0,0,0,0,0,2,9940.12
11045,52.20821485,20.9520613244,2,0,0,0,0,0,0,0,0,0,0,0,28731.34
11046,52.1915592,21.1242437,2,0,0,0,0,1,0,0,0,0,1,0,19196.24
11047,52.2493593,21.0984554,2,0,1,0,0,0,0,0,0,0,0,0,16705.88
11048,52.2284801,21.0053454,18,0,3,0,0,1,0,0,0,0,1,0,26460.18
11049,52.255051,20.9931351,6,0,0,0,0,0,0,0,0,0,0,0,20000.0
11050,52.1726123,20.993172,0,0,0,0,0,0,0,0,0,0,1,0,19617.28
11051,52.2675888,20.9849297,15,0,2,0,0,0,0,0,0,0,1,0,20967.74
11052,52.2431035,20.9155259,4,0,2,0,0,0,0,0,0,0,0,0,13926.47
11053,52.2755536,20.9529947,3,0,1,0,0,0,0,0,0,0,0,0,16666.67
11054,52.2106678,21.0206649,10,0,3,0,0,0,0,0,0,0,2,0,16436.99
11055,52.2610128,21.0251524,9,0,3,0,0,0,0,0,0,0,0,0,15875.37
11056,52.2244655,20.9367535,6,0,1,0,0,0,0,0,0,0,0,0,22516.38
11057,52.1620211,21.0277181,6,0,3,0,0,0,0,0,0,0,0,0,14244.97
11058,52.2495515,21.0436927,12,0,1,0,0,0,0,0,0,0,0,0,29987.55
11059,52.1909905,20.9276993,0,0,0,0,0,0,0,0,0,0,0,0,16066.28
11060,52.2239906,20.8999627,2,0,1,0,0,0,0,0,0,0,0,0,12870.01
11061,52.2166857,20.9830788,17,0,0,0,0,0,0,0,0,0,0,3,22580.65
11062,52.1716281,21.0050983,7,0,2,0,0,0,0,0,0,0,0,0,18351.35
11063,52.19762515,20.95136944,2,0,0,0,0,0,0,0,0,0,0,0,19887.88
11064,52.2122222,21.155,3,0,1,0,0,0,0,0,0,0,0,0,13906.25
11065,52.184645,21.0083913,2,0,0,0,0,0,0,0,0,0,0,0,26216.69
11066,52.158355,21.0673362,0,0,0,0,0,0,0,0,0,0,0,0,18000.0
11067,52.2590015,21.1618764,7,0,2,0,0,0,0,0,0,0,0,0,10297.62
11068,52.1995995,21.0236853,6,0,3,0,0,0,0,0,0,0,0,0,14673.51
11069,52.2544906,21.2272127,2,0,0,0,0,0,0,0,0,0,0,0,13663.97
11070,52.2819658,21.0219549,1,0,2,0,0,0,0,0,0,0,0,0,15500.0
11071,52.197107,21.0163274,6,0,0,0,0,0,0,0,0,0,1,0,16749.64
11072,52.17808575,21.048404286,7,0,1,0,0,0,0,0,0,0,0,0,30913.75
11073,52.1593687,21.0794801,3,0,1,0,0,0,0,0,0,0,0,0,20000.0
11074,52.184645,21.0083913,2,0,0,0,0,0,0,0,0,0,0,0,38920.63
11075,52.2373307,21.0029647,6,0,1,0,0,1,0,0,0,0,0,0,22873.56
11076,52.2495515,21.0436927,12,0,1,0,0,0,0,0,0,0,0,0,20900.0
11077,52.236688,21.1091465,5,0,0,0,0,0,0,0,0,0,0,0,11442.62
11078,52.1920431,20.9222579,0,0,0,0,0,0,0,0,0,0,0,0,18904.82
11079,52.130493,21.06667,11,0,4,0,0,0,0,0,0,0,0,0,23855.19
11080,52.2337938,20.9670623,6,0,1,0,0,0,0,0,0,0,0,0,14800.0
11081,52.2245696,20.942428157,9,0,0,0,0,0,0,0,0,0,1,0,20538.62
11082,52.2610565,21.0342882,5,0,3,0,0,0,1,0,0,0,0,0,14980.0
11083,52.2444224,20.9141625,2,0,0,0,0,0,0,0,0,0,0,0,8888.89
11084,52.19762515,20.95136944,2,0,0,0,0,0,0,0,0,0,0,0,15437.07
11085,52.19762515,20.95136944,2,0,0,0,0,0,0,0,0,0,0,0,16403.92
11086,52.2495515,21.0436927,12,0,1,0,0,0,0,0,0,0,0,0,22400.0
11087,52.322432,20.9516159,0,0,1,0,0,0,0,0,0,0,0,0,11931.59
11088,52.2432526,20.9194878,0,0,0,0,0,0,0,0,0,0,0,0,14111.11
11089,52.2046714,21.0745577,3,0,0,0,0,0,0,0,0,0,0,0,17892.16
11090,52.2327322,21.0166791,10,0,5,0,0,0,0,0,0,0,4,0,20498.08
11091,52.2245696,20.942428157,9,0,0,0,0,0,0,0,0,0,1,0,27741.94
11092,52.1810935,21.0089218,2,0,0,0,0,0,0,0,0,0,0,0,14859.97
11093,52.2403314,20.9298652,3,0,1,0,0,0,0,0,0,0,0,0,28078.97
11094,52.22307715,20.9850700686,8,0,1,0,0,0,0,0,0,0,1,0,17885.12
11095,52.3437335,20.9510981,6,0,1,0,0,0,0,0,0,0,1,0,15254.55
11096,52.2245696,20.942428157,9,0,0,0,0,0,0,0,0,0,1,0,24601.45
11097,52.2301153,20.9608814,5,0,1,0,0,0,0,0,0,0,0,0,28690.29
11098,52.2849362,20.9196769,5,0,0,0,0,0,0,0,0,0,0,0,13298.87
11099,52.2745787,20.9308398,0,0,1,0,0,0,0,0,0,0,0,0,12857.14
11100,52.2168305,20.9797881,12,0,1,0,0,1,0,0,0,0,0,3,17503.35
11101,52.234494,20.9442115,2,0,1,0,0,0,0,0,0,0,0,0,14627.66
11102,52.18704535,20.9543548289,5,0,0,0,0,0,0,0,0,0,5,0,16400.0
11103,52.160612,21.0731755,4,0,2,0,0,0,0,0,0,0,0,0,22277.54
11104,52.2365504,21.0501362,6,0,0,0,0,0,0,0,0,0,0,0,19575.16
11105,52.1985112,20.9839533,6,0,3,0,0,0,0,0,0,0,0,0,15714.29
11106,52.1394352,21.0475456,3,0,1,0,0,0,0,0,0,0,0,0,17119.14
11107,52.3579247,21.0359738,4,0,0,0,0,0,0,0,0,0,0,0,14455.63
11108,52.30021865,21.0420901674,7,0,1,0,0,0,0,0,0,0,0,0,12367.94
11109,52.23382,21.0618352,6,0,2,0,0,0,0,0,0,0,0,0,17949.44
11110,52.25984885,21.0378991563,6,0,2,0,0,0,1,0,0,0,0,0,21994.05
11111,52.1810935,21.0089218,2,0,0,0,0,0,0,0,0,0,0,0,14869.42
11112,52.184645,21.0083913,2,0,0,0,0,0,0,0,0,0,0,0,26519.11
11113,52.15792845,21.0826536568,4,0,0,0,0,0,0,0,0,0,0,0,18326.99
11114,52.1832779,20.9981682,9,0,1,0,0,0,0,0,0,0,0,0,25555.56
11115,52.1521621,21.0852019,0,0,0,0,0,0,0,0,0,0,0,0,17894.74
11116,52.2482958,20.979265,5,0,1,0,0,0,0,0,0,0,0,0,18581.27
11117,52.2758735,20.9685007,7,0,0,0,0,0,0,0,0,0,0,0,12206.57
11118,52.2517481,20.9877494,10,0,3,0,0,0,0,0,0,0,0,0,25471.7
11119,52.1746514,21.0500126,2,0,2,0,0,0,0,0,0,0,0,0,16708.19
11120,52.1933029,20.864677,7,0,1,0,0,0,0,0,0,0,0,0,12057.88
11121,52.2219375,21.0167795,11,0,4,0,0,1,0,0,0,0,3,0,33753.25
11122,52.2219375,21.0167795,11,0,4,0,0,1,0,0,0,0,3,0,34323.82
11123,52.1953463,20.9625461,10,0,0,0,0,0,0,0,0,0,0,0,16483.33
11124,52.2047782,20.9451379,4,0,0,0,0,0,0,0,0,0,0,0,19000.0
11125,52.3457027,21.0482075,5,0,0,0,0,0,0,0,0,0,0,0,10478.87
11126,52.2277807,20.9190779,4,0,0,0,0,0,0,0,0,0,0,0,12519.17
11127,52.2097863,20.95518,2,0,0,0,0,0,0,0,0,0,0,0,20938.22
11128,52.2357403,20.9963846,8,0,2,0,0,0,0,0,0,0,2,0,38543.9
11129,52.1521621,21.0852019,0,0,0,0,0,0,0,0,0,0,0,0,17052.77
11130,52.2579341,21.0477049,3,0,3,0,0,0,0,2,0,0,0,0,27651.8
11131,52.2237545,21.0440832,6,0,0,0,0,0,0,0,0,0,0,0,18550.88
11132,52.2340595,21.0784908,7,0,1,0,0,0,0,0,0,0,0,0,14479.17
11133,52.2539271,20.9833849,14,0,2,0,0,0,0,0,0,0,1,0,20000.0
11134,52.2530471,20.9272959,2,0,1,0,0,0,0,0,0,0,0,0,11550.0
11135,52.2025411,20.9689053,4,0,1,0,0,0,0,0,0,0,0,0,18237.7
11136,52.2221841,20.9897329,7,0,2,0,0,0,0,0,0,0,1,0,19111.97
11137,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,13600.0
11138,52.2021339,20.8955768,7,0,0,0,0,0,0,0,0,0,0,0,15200.0
11139,52.2280844,20.9948357,6,0,3,0,0,0,0,0,0,0,1,0,22602.74
11140,52.2052035,21.0232527,6,0,4,0,0,2,0,0,0,0,1,0,19500.0
11141,52.2450418,21.2044943,0,0,0,0,0,0,0,0,0,0,0,0,10776.77
11142,52.259248,20.9196292,9,0,1,0,0,0,0,0,0,0,0,0,12312.21
11143,52.1985112,20.9839533,6,0,3,0,0,0,0,0,0,0,0,0,14565.32
11144,52.23382,21.0618352,6,0,2,0,0,0,0,0,0,0,0,0,17500.0
11145,52.2093092,21.0646351,0,0,1,0,0,0,0,0,0,0,0,0,18846.15
11146,52.1310873,21.0603849,3,0,3,0,0,0,0,0,0,0,0,0,18823.53
11147,52.1905618,20.9921077,8,0,2,0,0,0,0,0,0,0,0,0,21896.55
11148,52.2150311,21.0210451,4,0,3,0,0,2,0,0,0,0,1,0,46713.65
11149,52.2150311,21.0210451,4,0,3,0,0,2,0,0,0,0,1,0,45454.55
11150,52.2021843,21.016531,2,0,2,0,0,2,0,0,0,0,1,2,21991.43
11151,52.23422845,20.9951335301,13,0,2,0,0,1,0,0,0,0,2,0,44700.25
11152,52.2025411,20.9689053,4,0,1,0,0,0,0,0,0,0,0,0,18022.53
11153,52.1297582,21.0628666,5,0,2,0,0,0,0,0,0,0,0,0,17500.0
11154,52.2428236,21.0040553,10,0,2,0,0,1,0,0,0,0,0,0,26041.67
11155,52.1620211,21.0277181,6,0,3,0,0,0,0,0,0,0,0,0,13937.98
11156,52.3437953,21.0403912,0,0,0,0,0,0,0,0,0,0,0,0,14620.31
11157,52.2570768,21.0464958,4,0,2,0,0,0,0,2,0,0,1,0,11931.26
11158,52.2006851,20.9476493,7,0,0,0,0,0,0,0,0,0,0,0,19956.26
11159,52.2349573,21.0595223,3,0,1,0,0,0,0,0,0,0,0,0,16458.33
11160,52.2437944,21.0082389,3,0,1,0,0,2,0,0,0,0,0,0,23882.31
11161,52.3190743,20.9993838,6,0,0,0,0,0,0,0,0,0,0,0,13723.03
11162,52.2006851,20.9476493,7,0,0,0,0,0,0,0,0,0,0,0,18870.84
11163,52.200872,21.0293614,2,0,2,0,0,0,0,0,0,0,0,0,14819.53
11164,52.1985112,20.9839533,6,0,3,0,0,0,0,0,0,0,0,0,15472.15
11165,52.184645,21.0083913,2,0,0,0,0,0,0,0,0,0,0,0,30101.82
11166,52.2335893,20.9481689,1,0,0,0,0,0,0,0,0,0,0,0,16992.98
11167,52.1555637,21.0905253,2,0,0,0,0,0,0,0,0,0,0,0,16014.83
11168,52.2151909,21.0053604,11,0,0,0,0,0,0,0,0,0,0,0,21427.32
11169,52.1997814,21.0263899,4,0,2,0,0,0,0,0,0,0,0,0,15882.35
11170,52.1921222,20.9815155,6,0,0,0,0,0,0,0,0,0,2,0,14629.63
11171,52.1464149,21.050028,6,0,2,0,0,0,0,0,0,0,0,0,18648.65
11172,52.2376214,20.960149,6,0,1,0,0,0,0,0,0,0,0,0,19857.14
11173,52.2305276,21.0682241,3,0,0,0,0,0,0,0,0,0,0,0,17567.57
11174,52.2270354,20.9424608,5,0,0,0,0,0,0,0,0,0,1,0,14758.06
11175,52.1920446,20.9036624142,6,0,1,0,0,0,0,0,0,0,0,0,15900.0
11176,52.1751578,21.0549629,1,0,0,0,0,0,0,0,0,0,0,0,12900.36
11177,52.2058295,20.8705963,2,0,0,0,0,0,0,0,0,0,0,0,15471.36
11178,52.2465223,20.9229224,6,0,0,0,0,0,0,0,0,0,0,0,18500.0
11179,52.1870684,21.0205242,12,0,1,0,0,0,0,0,0,0,0,0,18250.0
11180,52.1670822,21.0082628,0,0,0,0,0,0,0,0,0,0,0,0,15815.28
11181,52.1581392,21.0673726,0,0,0,0,0,0,0,0,0,0,0,0,18750.0
11182,52.304282,20.9918156,3,0,0,0,0,0,0,0,0,0,0,0,18488.37
11183,52.3198686,21.07801,2,0,0,0,0,0,0,0,0,0,0,0,12000.0
11184,52.3198686,21.07801,2,0,0,0,0,0,0,0,0,0,0,0,11000.0
11185,52.1868416,21.0639271,4,0,2,0,0,0,0,0,0,0,0,0,13720.93
11186,52.1770827,21.1052581,2,0,0,0,0,0,0,0,0,0,0,0,19940.92
11187,52.2337383,20.9174126,3,0,0,0,0,0,0,0,0,0,0,0,18068.18
11188,52.2256913,20.9481579,4,0,2,0,0,0,0,0,0,0,0,0,28958.33
11189,52.2726524,20.9246567,6,0,0,0,0,0,0,0,0,0,0,0,15972.22
11190,52.2244655,20.9367535,6,0,1,0,0,0,0,0,0,0,0,0,23820.54
11191,52.2421118,20.9988159,6,0,1,0,0,4,0,0,0,0,1,0,20935.96
11192,52.2832992,21.0778892,0,0,0,0,0,0,0,0,0,0,0,0,10653.33
11193,52.2852366,20.940695,4,0,1,0,0,0,0,0,0,0,0,0,18961.54
11194,52.2602799,20.9687914,5,0,0,0,0,0,0,0,0,0,0,0,23329.68
11195,52.1464149,21.050028,6,0,2,0,0,0,0,0,0,0,0,0,18861.81
11196,52.232104,21.0400251,4,0,1,0,0,0,0,0,0,0,0,0,60000.0
11197,52.2439327,20.986846,9,0,2,0,0,0,0,0,0,0,0,0,19002.28
11198,52.2255943,20.98047,1,0,0,0,0,0,0,0,0,0,0,0,19346.08
11199,52.20185,21.0460256,8,0,2,0,0,0,0,0,0,0,1,0,21350.0
11200,52.2468169,20.9439118,14,0,1,0,0,0,0,0,0,0,0,0,23105.26
11201,52.2501351,21.0576373,3,0,0,0,0,0,0,0,0,0,0,0,22966.67
11202,52.2947407,21.0156691,7,0,0,0,0,0,0,0,0,0,1,0,15397.79
11203,52.2219375,21.0167795,11,0,4,0,0,1,0,0,0,0,3,0,23770.49
11204,52.1970975,21.0014868,10,0,3,0,0,0,0,0,0,0,0,0,20167.77
11205,52.2696134,20.9365829,9,0,1,0,0,0,0,0,0,0,0,0,13250.0
11206,52.23422845,20.9951335301,13,0,2,0,0,1,0,0,0,0,2,0,26712.84
11207,52.2428236,21.0040553,10,0,2,0,0,1,0,0,0,0,0,0,66981.13
11208,52.184645,21.0083913,2,0,0,0,0,0,0,0,0,0,0,0,22201.23
11209,52.1554011,21.0842233,0,0,0,0,0,0,0,0,0,0,0,0,18800.0
11210,52.2150311,21.0210451,4,0,3,0,0,2,0,0,0,0,1,0,29962.96
11211,52.2281405,21.0816998,3,0,2,0,0,0,0,0,0,0,0,0,16654.32
11212,52.2772466,21.0141644,4,0,0,0,0,0,0,18,0,0,0,0,17200.0
11213,52.2357403,20.9963846,8,0,2,0,0,0,0,0,0,0,2,0,25000.0
11214,52.2692518,21.0513658,2,0,0,0,0,0,0,0,0,0,0,0,30668.6
11215,52.2403314,20.9298652,3,0,1,0,0,0,0,0,0,0,0,0,22619.05
11216,52.2255943,20.98047,1,0,0,0,0,0,0,0,0,0,0,0,23673.91
11217,52.299605,21.0120593,2,0,0,0,0,0,0,0,0,0,0,0,14452.55
11218,52.2292722,21.0005535,19,0,3,0,0,0,0,0,0,0,1,0,21900.0
11219,52.3471459,21.0468126,6,0,0,0,0,0,0,0,0,0,0,0,10355.13
11220,52.3075946,21.0352974,2,0,0,0,0,0,0,0,0,0,0,0,13100.0
11221,52.2403314,20.9298652,3,0,1,0,0,0,0,0,0,0,0,0,15740.74
11222,52.310324,21.0755924,0,0,0,0,0,0,0,0,0,0,0,0,12350.0
11223,52.1961213,20.9893943,4,0,1,0,0,0,0,0,0,0,0,0,22549.02
11224,52.2383931,21.0600254,5,0,2,0,0,0,0,0,0,0,0,0,39839.46
11225,52.3190743,20.9993838,6,0,0,0,0,0,0,0,0,0,0,0,13683.15
11226,52.118611,21.10314,4,0,0,0,0,0,0,0,0,0,0,0,18240.0
11227,52.2255943,20.98047,1,0,0,0,0,0,0,0,0,0,0,0,29000.0
11228,52.23422845,20.9951335301,13,0,2,0,0,1,0,0,0,0,2,0,24339.13
11229,52.1719644,21.0663402,4,0,1,0,0,0,0,0,0,0,0,0,19127.66
11230,52.2898578,21.0184315,3,0,0,0,0,0,0,0,0,0,0,0,15144.07
11231,52.23422845,20.9951335301,13,0,2,0,0,1,0,0,0,0,2,0,37071.51
11232,52.1796253,20.9785276,4,0,1,0,0,0,0,0,0,0,1,0,19234.47
11233,52.1888351,20.9935882,11,0,2,0,0,0,0,0,0,0,0,0,25643.56
11234,52.1900007,20.8995493,3,0,1,0,0,0,0,0,0,0,0,0,12903.23
11235,52.3256296,20.9400272,12,0,0,0,0,0,0,0,0,0,0,0,10900.08
11236,52.1452885,21.0635175,3,0,0,0,0,0,0,0,0,0,0,0,14375.0
11237,52.2246612,21.0928509,7,0,1,0,0,0,0,0,0,0,0,0,9980.97
11238,52.227736,20.9555645,11,0,0,0,0,0,0,0,0,0,0,0,24301.02
11239,52.1397209,21.022846,0,0,1,0,0,0,0,0,0,0,0,0,13500.0
11240,52.3243972,21.0738203,4,0,0,0,0,0,0,0,0,0,0,0,15533.33
11241,52.2476236,21.077684,7,0,1,0,0,0,0,0,0,0,0,2,16415.09
11242,52.299605,21.0120593,2,0,0,0,0,0,0,0,0,0,0,0,13600.0
11243,52.1568886,21.0764109,6,0,1,0,0,0,0,0,0,0,0,0,23945.27
11244,52.2898578,21.0184315,3,0,0,0,0,0,0,0,0,0,0,0,14954.04
11245,52.2036507,20.9423377,5,0,0,0,0,0,0,0,0,0,0,0,15150.0
11246,52.2605487,21.0438809,9,0,1,0,0,0,0,0,0,0,1,0,15757.58
11247,52.1860184,21.0219635,7,0,0,0,0,0,0,0,0,0,0,0,29534.71
11248,52.2106678,21.0206649,10,0,3,0,0,0,0,0,0,0,2,0,40598.29
11249,52.2482958,20.979265,5,0,1,0,0,0,0,0,0,0,0,0,17994.55
11250,52.15792845,21.0826536568,4,0,0,0,0,0,0,0,0,0,0,0,21175.98
11251,52.232887,21.057796,10,0,4,0,0,0,0,0,0,0,0,0,28427.82
11252,52.2136517,21.0239035,5,0,2,0,0,1,0,0,0,0,0,0,23185.22
